"GENEID","gene_1","log2FC_control_vs_FA_edited","padj_control_vs_FA_edited","gene_2","log2FC_FA_edited_vs_FA","padj_FA_edited_vs_FA","gene","dist_diag","significant"
"ENSG00000159388","BTG2",0.147430938134056,0.999991169262577,"BTG2",-0.324174430086973,0.999919252887675,"BTG2",0.333475353913069,FALSE
"ENSG00000159409","CELF3",1.10198482189766,0.999991169262577,"CELF3",0.0541563050928809,0.999919252887675,"CELF3",0.740926649753301,FALSE
"ENSG00000159423","ALDH4A1",0.0710190416048215,0.999991169262577,"ALDH4A1",0.126161392555972,0.999919252887675,"ALDH4A1",0.0389915302881269,FALSE
"ENSG00000159445","THEM4",0.0298201169337974,0.999991169262577,"THEM4",-0.287501620392025,0.999919252887675,"THEM4",0.224380352280986,FALSE
"ENSG00000159459","UBR1",0.0545681522637795,0.999991169262577,"UBR1",0.174042569510433,0.999919252887675,"UBR1",0.0844811706134198,FALSE
"ENSG00000159461","AMFR",0.191396080258928,0.999991169262577,"AMFR",0.0402678706692588,0.999919252887675,"AMFR",0.106863781829437,FALSE
"ENSG00000159479","MED8",-0.293291889726381,0.999991169262577,"MED8",-0.0555923784855757,0.999919252887675,"MED8",0.168078936283102,FALSE
"ENSG00000159556","ISL2",-0.265610793825503,0.999991169262577,"ISL2",-1.35218055695369,0.999919252887675,"ISL2",0.768320847740198,FALSE
"ENSG00000159579","RSPRY1",0.145819352435555,0.999991169262577,"RSPRY1",-0.0285351689779574,0.999919252887675,"RSPRY1",0.12328726442203,FALSE
"ENSG00000159592","GPBP1L1",-0.05796097894744,0.999991169262577,"GPBP1L1",0.163189163499312,0.999919252887675,"GPBP1L1",0.156376765384469,FALSE
"ENSG00000159593","NAE1",-0.119217290541988,0.999991169262577,"NAE1",-0.00180457967696459,0.999919252887675,"NAE1",0.0830233240501535,FALSE
"ENSG00000159596","TMEM69",-0.0613693255683737,0.999991169262577,"TMEM69",0.0828300262148784,0.999919252887675,"TMEM69",0.101964339488642,FALSE
"ENSG00000159618","ADGRG5",0.245473315173847,0.999991169262577,"ADGRG5",-0.201888278371199,0.999919252887675,"ADGRG5",0.316332416438121,FALSE
"ENSG00000159640","ACE",0.157556288364162,0.999991169262577,"ACE",0.11810785536687,0.999919252887675,"ACE",0.0278942544795682,FALSE
"ENSG00000159648","SPMIP8",0.307299625054845,0.999991169262577,"SPMIP8",0.647017697592004,0.999919252887675,"SPMIP8",0.240216952782649,FALSE
"ENSG00000159658","EFCAB14",-0.00712809571812182,0.999991169262577,"EFCAB14",0.181967391393279,0.999919252887675,"EFCAB14",0.133710701228245,FALSE
"ENSG00000159685","CHCHD6",-0.135391522396065,0.999991169262577,"CHCHD6",0.206221572258856,0.999919252887675,"CHCHD6",0.241556935772617,FALSE
"ENSG00000159692","CTBP1",-0.204814868553535,0.999991169262577,"CTBP1",-0.00107037754267868,0.999919252887675,"CTBP1",0.144069111223178,FALSE
"ENSG00000159712","ANKRD18CP",-0.0149483058600293,0.999991169262577,"ANKRD18CP",0.191953477847043,0.999919252887675,"ANKRD18CP",0.146301654298863,FALSE
"ENSG00000159713","TPPP3",-0.0295928990152744,0.999991169262577,"TPPP3",-0.624930789988965,0.999919252887675,"TPPP3",0.420967459804794,FALSE
"ENSG00000159714","ZDHHC1",0.406859680542095,0.999991169262577,"ZDHHC1",0.48485778724369,0.999919252887675,"ZDHHC1",0.0551529901684096,FALSE
"ENSG00000159720","ATP6V0D1",-0.0503147872810004,0.999991169262577,"ATP6V0D1",0.142381824732854,0.999919252887675,"ATP6V0D1",0.13625708106667,FALSE
"ENSG00000159733","ZFYVE28",-0.356847506849645,0.999991169262577,"ZFYVE28",0.309641743866451,0.999919252887675,"ZFYVE28",0.471279068769292,FALSE
"ENSG00000159784","FAM131B",0.100671880824677,0.999991169262577,"FAM131B",-0.0135357772221187,0.999919252887675,"FAM131B",0.0807570094683234,FALSE
"ENSG00000159788","RGS12",-0.0304160395226662,0.999991169262577,"RGS12",0.472878729140712,0.999919252887675,"RGS12",0.35588314385759,FALSE
"ENSG00000159792","PSKH1",-0.117407866554736,0.999991169262577,"PSKH1",0.143439877341293,0.999919252887675,"PSKH1",0.184447208566094,FALSE
"ENSG00000159842","ABR",-0.0296683973127719,0.999991169262577,"ABR",0.362940798581309,0.999919252887675,"ABR",0.277616624772902,FALSE
"ENSG00000159871","LYPD5",-0.00747567157531448,0.999991169262577,"LYPD5",1.35174425337588,0.999919252887675,"LYPD5",0.961113626056861,FALSE
"ENSG00000159873","CCDC117",-0.0717791054592802,0.999991169262577,"CCDC117",0.235626874616787,0.999919252887675,"CCDC117",0.217368853089084,FALSE
"ENSG00000159882","ZNF230",-0.0316526210091598,0.999991169262577,"ZNF230",-0.0389267135118645,0.999919252887675,"ZNF230",0.00514356013564071,FALSE
"ENSG00000159899","NPR2",-0.0913483000464285,0.999991169262577,"NPR2",0.456720218505116,0.999919252887675,"NPR2",0.387542966022662,FALSE
"ENSG00000159905","ZNF221",-0.213468608904254,0.999991169262577,"ZNF221",0.108785508582433,0.999919252887675,"ZNF221",0.227868071740123,FALSE
"ENSG00000159915","ZNF233",0.290144068325022,0.999991169262577,"ZNF233",-0.491557145068932,0.999919252887675,"ZNF233",0.552746228852617,FALSE
"ENSG00000159917","ZNF235",-0.106552095507885,0.999991169262577,"ZNF235",-0.11934363013697,0.999919252887675,"ZNF235",0.00904498087800803,FALSE
"ENSG00000159921","GNE",-0.0709732037462377,0.999991169262577,"GNE",0.0752083973226917,0.999919252887675,"GNE",0.103366001400547,FALSE
"ENSG00000159958","TNFRSF13C",0.615080765738563,0.999991169262577,"TNFRSF13C",0.143965432216445,0.999919252887675,"TNFRSF13C",0.333128847054452,FALSE
"ENSG00000160007","ARHGAP35",0.0101337589636551,0.999991169262577,"ARHGAP35",-0.0637825182961776,0.999919252887675,"ARHGAP35",0.0522667008904927,FALSE
"ENSG00000160014","CALM3",-0.0847875428614415,0.999991169262577,"CALM3",0.0427555995503128,0.999919252887675,"CALM3",0.090186620893193,FALSE
"ENSG00000160049","DFFA",-0.00141037430734394,0.999991169262577,"DFFA",-0.0267566699239581,0.999919252887675,"DFFA",0.0179225375084667,FALSE
"ENSG00000160050","CCDC28B",-0.0209584079130908,0.999991169262577,"CCDC28B",-0.0803631560553753,0.999919252887675,"CCDC28B",0.0420055002460883,FALSE
"ENSG00000160051","IQCC",0.170875221361866,0.999991169262577,"IQCC",-0.0228429555267445,0.999919252887675,"IQCC",0.136979436517031,FALSE
"ENSG00000160058","BSDC1",-0.186168983469737,0.999991169262577,"BSDC1",0.00822505556064038,0.999919252887675,"BSDC1",0.137457343220622,FALSE
"ENSG00000160075","SSU72",0.00390948367073228,0.999991169262577,"SSU72",0.0857294298268255,0.999919252887675,"SSU72",0.0578554387632917,FALSE
"ENSG00000160087","UBE2J2",-0.237716074260424,0.999991169262577,"UBE2J2",0.0175279097715179,0.999919252887675,"UBE2J2",0.180484751966057,FALSE
"ENSG00000160094","ZNF362",-0.231157345401571,0.999991169262577,"ZNF362",0.401352705558486,0.999919252887675,"ZNF362",0.447252146202505,FALSE
"ENSG00000160097","FNDC5",-0.604177833311098,0.999991169262577,"FNDC5",1.18147052906843,0.999919252887675,"FNDC5",1.26264406585322,FALSE
"ENSG00000160111","CPAMD8",-0.450799480594292,0.999991169262577,"CPAMD8",0.446228128478905,0.999919252887675,"CPAMD8",0.634294305287213,FALSE
"ENSG00000160117","ANKLE1",0.179854720016178,0.999991169262577,"ANKLE1",0.316696827171069,0.999919252887675,"ANKLE1",0.0967619819210796,FALSE
"ENSG00000160131","VMA21",0.12568589277325,0.999991169262577,"VMA21",-0.0429528094964273,0.999919252887675,"VMA21",0.119245569945388,FALSE
"ENSG00000160145","KALRN",0.136907282696916,0.999991169262577,"KALRN",-0.971724807379076,0.669359388583024,"KALRN",0.783921268733749,FALSE
"ENSG00000160179","ABCG1",0.159782176348476,0.999991169262577,"ABCG1",0.425172816695342,0.999919252887675,"ABCG1",0.187659521452709,FALSE
"ENSG00000160180","TFF3",-0.099397265980441,0.999991169262577,"TFF3",-0.0122584539422801,0.999919252887675,"TFF3",0.0616164448967236,FALSE
"ENSG00000160183","TMPRSS3",0.696039119304211,0.999991169262577,"TMPRSS3",-0.677021166050987,0.999919252887675,"TMPRSS3",0.970900238752597,FALSE
"ENSG00000160190","SLC37A1",0.115056972344859,0.999991169262577,"SLC37A1",0.0492774533251413,0.999919252887675,"SLC37A1",0.0465131439620315,FALSE
"ENSG00000160191","PDE9A",-0.13683427721185,0.999991169262577,"PDE9A",-0.167508086911866,0.999919252887675,"PDE9A",0.0216896588437073,FALSE
"ENSG00000160193","WDR4",-0.0220494001515339,0.999991169262577,"WDR4",-0.335280713408909,0.999919252887675,"WDR4",0.221487985684257,FALSE
"ENSG00000160199","PKNOX1",0.275006360457939,0.999991169262577,"PKNOX1",0.164444491999149,0.999919252887675,"PKNOX1",0.0781790469278659,FALSE
"ENSG00000160200","CBS",0.0290757758963158,0.999991169262577,"CBS",-0.09593214161789,0.999919252887675,"CBS",0.0883939461763035,FALSE
"ENSG00000160207","HSF2BP",0.86491896585065,0.999991169262577,"HSF2BP",0.631711810911271,0.999919252887675,"HSF2BP",0.164902360678856,FALSE
"ENSG00000160209","PDXK",0.0127458563350924,0.999991169262577,"PDXK",-0.0236904144547394,0.999919252887675,"PDXK",0.0257643341566394,FALSE
"ENSG00000160211","G6PD",-0.0797664016734698,0.999991169262577,"G6PD",-0.130710387166105,0.999919252887675,"G6PD",0.0360228376025115,FALSE
"ENSG00000160213","CSTB",-0.104042963098087,0.999991169262577,"CSTB",-0.109739427530775,0.999919252887675,"CSTB",0.00402800862914165,FALSE
"ENSG00000160216","AGPAT3",0.644491984105301,0.999991169262577,"AGPAT3",-0.111143495619198,0.999919252887675,"AGPAT3",0.534314971818343,FALSE
"ENSG00000160219","GAB3",-0.482166929727004,0.999991169262577,"GAB3",0.368132813758291,0.999919252887675,"GAB3",0.601252714659634,FALSE
"ENSG00000160223","ICOSLG",0.252239951416449,0.999991169262577,"ICOSLG",-0.0602365441426339,0.999919252887675,"ICOSLG",0.220954248971235,FALSE
"ENSG00000160226","CFAP410",0.0997889992392828,0.999991169262577,"CFAP410",-0.219901525184367,0.999919252887675,"CFAP410",0.226055337701047,FALSE
"ENSG00000160233","LRRC3",-0.100308149101906,0.999991169262577,"LRRC3",-0.25847551686391,0.999919252887675,"LRRC3",0.111841218306939,FALSE
"ENSG00000160255","ITGB2",1.68896901937128,0.999991169262577,"ITGB2",-0.256731985919935,0.999919252887675,"ITGB2",1.3758183750029,FALSE
"ENSG00000160256","SLX9",-0.210805857754124,0.999991169262577,"SLX9",0.0466321477228382,0.999919252887675,"SLX9",0.1820361594079,FALSE
"ENSG00000160271","RALGDS",0.193914435021101,0.999991169262577,"RALGDS",0.203434601569365,0.999919252887675,"RALGDS",0.00673177432430295,FALSE
"ENSG00000160284","SPATC1L",-0.239832007830498,0.999991169262577,"SPATC1L",-0.0388316567827716,0.999919252887675,"SPATC1L",0.142128711246724,FALSE
"ENSG00000160285","LSS",-0.231874050295728,0.999991169262577,"LSS",-0.0304274478452133,0.999919252887675,"LSS",0.14244425863975,FALSE
"ENSG00000160293","VAV2",-0.0116049616075544,0.999991169262577,"VAV2",0.00435871698938473,0.999919252887675,"VAV2",0.0112880253885782,FALSE
"ENSG00000160294","MCM3AP",0.12323691532582,0.999991169262577,"MCM3AP",-0.166611627036423,0.999919252887675,"MCM3AP",0.204953869821378,FALSE
"ENSG00000160298","C21orf58",-0.0664508417923952,0.999991169262577,"C21orf58",0.218012548088108,0.999919252887675,"C21orf58",0.201145991983816,FALSE
"ENSG00000160310","PRMT2",0.111124376714436,0.999991169262577,"PRMT2",-0.146213782971227,0.999919252887675,"PRMT2",0.1819655577718,FALSE
"ENSG00000160323","ADAMTS13",0.370130251435776,0.999991169262577,"ADAMTS13",0.352510216421338,0.999919252887675,"ADAMTS13",0.0124592462434537,FALSE
"ENSG00000160325","CACFD1",0.170790403241841,0.999991169262577,"CACFD1",0.157556998726829,0.999919252887675,"CACFD1",0.00935743007074992,FALSE
"ENSG00000160336","ZNF761",0.121124919319498,0.999991169262577,"ZNF761",0.0228617533626975,0.999919252887675,"ZNF761",0.0694825509889126,FALSE
"ENSG00000160345","PIERCE1",-0.437053881622427,0.999991169262577,"PIERCE1",-0.220779468582743,0.999919252887675,"PIERCE1",0.152929104057501,FALSE
"ENSG00000160352","ZNF714",0.0514412430589411,0.999991169262577,"ZNF714",-0.309250431844383,0.999919252887675,"ZNF714",0.255047529241674,FALSE
"ENSG00000160360","GPSM1",-0.283686325448874,0.999991169262577,"GPSM1",-0.0360364510956832,0.999919252887675,"GPSM1",0.175114905515138,FALSE
"ENSG00000160396","HIPK4",0.215741179324996,0.999991169262577,"HIPK4",0.328052491176886,0.999919252887675,"HIPK4",0.0794160902144287,FALSE
"ENSG00000160401","CFAP157",0.0216132554077688,0.999991169262577,"CFAP157",0.475541576531953,0.999919252887675,"CFAP157",0.320975794039535,FALSE
"ENSG00000160404","TOR2A",0.0120890573960729,0.999991169262577,"TOR2A",0.0349690008866488,0.999919252887675,"TOR2A",0.0161785631953513,FALSE
"ENSG00000160408","ST6GALNAC6",0.174754794500694,0.999991169262577,"ST6GALNAC6",0.0479082316773075,0.999919252887675,"ST6GALNAC6",0.0896940647426223,FALSE
"ENSG00000160410","SHKBP1",-0.0127478412418155,0.999991169262577,"SHKBP1",0.551903508859761,0.631716042206542,"SHKBP1",0.399268798662964,FALSE
"ENSG00000160439","RDH13",-0.19722406654368,0.999991169262577,"RDH13",-0.143180884359989,0.999919252887675,"RDH13",0.0382143005989882,FALSE
"ENSG00000160445","ZER1",-0.121861457660879,0.999991169262577,"ZER1",0.102083475437457,0.999919252887675,"ZER1",0.158352980806201,FALSE
"ENSG00000160446","ZDHHC12",-0.12030117546434,0.999991169262577,"ZDHHC12",-0.0127140707144266,0.999919252887675,"ZDHHC12",0.0760755713368915,FALSE
"ENSG00000160447","PKN3",0.11120831195355,0.999991169262577,"PKN3",0.0572935786734375,0.999919252887675,"PKN3",0.0381234735082316,FALSE
"ENSG00000160460","SPTBN4",0.379997139082781,0.999991169262577,"SPTBN4",-0.921369111964758,0.999919252887675,"SPTBN4",0.920204900923029,FALSE
"ENSG00000160469","BRSK1",-0.00176515753187297,0.999991169262577,"BRSK1",0.233832631738753,0.999919252887675,"BRSK1",0.166592794425819,FALSE
"ENSG00000160471","COX6B2",0.25445905985415,0.999991169262577,"COX6B2",0.896189518739133,0.999919252887675,"COX6B2",0.453771959171527,FALSE
"ENSG00000160472","TMEM190",-0.148389880015652,0.999991169262577,"TMEM190",-0.531081554724324,0.999919252887675,"TMEM190",0.270603878290138,FALSE
"ENSG00000160539","PLPP7",0.136268080576045,0.999991169262577,"PLPP7",0.165925522601873,0.999919252887675,"PLPP7",0.0209709783691093,FALSE
"ENSG00000160570","DEDD2",-0.120420095969291,0.999991169262577,"DEDD2",-0.0877882210664638,0.999919252887675,"DEDD2",0.0230742200266205,FALSE
"ENSG00000160584","SIK3",0.0283781751969033,0.999991169262577,"SIK3",-0.0434803639422184,0.999919252887675,"SIK3",0.0508116603114319,FALSE
"ENSG00000160588","MPZL3",0.230467985756622,0.999991169262577,"MPZL3",-0.790649381782806,0.999919252887675,"MPZL3",0.722039014974485,FALSE
"ENSG00000160606","TLCD1",0.189579902569028,0.999991169262577,"TLCD1",-0.155991512667485,0.999919252887675,"TLCD1",0.24435589109797,FALSE
"ENSG00000160613","PCSK7",0.196544257209083,0.999991169262577,"PCSK7",0.0224409785641709,0.999919252887675,"PCSK7",0.123109608956629,FALSE
"ENSG00000160633","SAFB",-0.215913484460167,0.999991169262577,"SAFB",-0.134450169765906,0.999919252887675,"SAFB",0.0576032622382457,FALSE
"ENSG00000160678","S100A1",0.000360301975322138,0.999991169262577,"S100A1",-0.411160253149636,0.999919252887675,"S100A1",0.290988975126511,FALSE
"ENSG00000160679","CHTOP",-0.107887760282387,0.999991169262577,"CHTOP",-0.0242763763710162,0.999919252887675,"CHTOP",0.0591221765481221,FALSE
"ENSG00000160685","ZBTB7B",0.0881865667664324,0.999991169262577,"ZBTB7B",0.00958211175379225,0.999919252887675,"ZBTB7B",0.0555817431709107,FALSE
"ENSG00000160688","FLAD1",-0.115049553492094,0.999991169262577,"FLAD1",0.0766258959810088,0.999919252887675,"FLAD1",0.135535010109411,FALSE
"ENSG00000160691","SHC1",-0.0887099828031071,0.999991169262577,"SHC1",-0.124281662632615,0.999919252887675,"SHC1",0.025152976025642,FALSE
"ENSG00000160695","VPS11",0.121763024417461,0.999991169262577,"VPS11",0.0875397994685441,0.999919252887675,"VPS11",0.0241994744354516,FALSE
"ENSG00000160703","NLRX1",-0.00114032785491949,0.999991169262577,"NLRX1",0.233497898487972,0.999919252887675,"NLRX1",0.165914280972643,FALSE
"ENSG00000160710","ADAR",0.13534249380196,0.999991169262577,"ADAR",-0.106158702891476,0.999919252887675,"ADAR",0.170767133846595,FALSE
"ENSG00000160712","IL6R",0.198105831314198,0.999991169262577,"IL6R",-0.853194828455299,0.999919252887675,"IL6R",0.743381825588902,FALSE
"ENSG00000160714","UBE2Q1",-0.112568281479872,0.999991169262577,"UBE2Q1",-0.250382866762016,0.999919252887675,"UBE2Q1",0.097449627799416,FALSE
"ENSG00000160716","CHRNB2",-0.194259543071831,0.999991169262577,"CHRNB2",-0.372336256651968,0.999919252887675,"CHRNB2",0.125919251743929,FALSE
"ENSG00000160741","CRTC2",0.0910828003960571,0.999991169262577,"CRTC2",0.13886772473147,0.999919252887675,"CRTC2",0.0337890440360564,FALSE
"ENSG00000160753","RUSC1",-0.0490819267471256,0.999991169262577,"RUSC1",0.0697118457491634,0.999919252887675,"RUSC1",0.083999882094858,FALSE
"ENSG00000160767","ENTREP3",0.0176800949259089,0.999991169262577,"ENTREP3",-0.0307336094563203,0.999919252887675,"ENTREP3",0.0342336586710352,FALSE
"ENSG00000160783","PMF1",0.00520952020070321,0.999991169262577,"PMF1",-0.0387384446736196,0.999919252887675,"PMF1",0.0310759039819819,FALSE
"ENSG00000160785","SLC25A44",0.0617038537896459,0.999991169262577,"SLC25A44",-0.215280272272748,0.999919252887675,"SLC25A44",0.195857353819749,FALSE
"ENSG00000160789","LMNA",-0.169256557217429,0.999991169262577,"LMNA",-0.00912350203176726,0.999919252887675,"LMNA",0.113231169213901,FALSE
"ENSG00000160796","NBEAL2",-0.0501475103144502,0.999991169262577,"NBEAL2",-0.128327166564858,0.999919252887675,"NBEAL2",0.0552813650854969,FALSE
"ENSG00000160799","CCDC12",-0.0110523456404384,0.999991169262577,"CCDC12",0.0243806351146968,0.999919252887675,"CCDC12",0.0250549009696085,FALSE
"ENSG00000160803","UBQLN4",-0.11924053993265,0.999991169262577,"UBQLN4",-0.0544097836898684,0.999919252887675,"UBQLN4",0.0458422673687231,FALSE
"ENSG00000160808","MYL3",-0.00292360682625491,0.999991169262577,"MYL3",-0.162542685306336,0.999919252887675,"MYL3",0.112867732800013,FALSE
"ENSG00000160813","PPP1R35",-0.159951757672798,0.999991169262577,"PPP1R35",0.222547655562657,0.999919252887675,"PPP1R35",0.270467928898666,FALSE
"ENSG00000160862","AZGP1",-0.416724634003758,0.999991169262577,"AZGP1",1.80682084284817,0.999919252887675,"AZGP1",1.57228408495867,FALSE
"ENSG00000160867","FGFR4",-0.216230984675451,0.999991169262577,"FGFR4",0.126106140935205,0.999919252887675,"FGFR4",0.242068902971205,FALSE
"ENSG00000160877","NACC1",-0.140454019673693,0.999991169262577,"NACC1",0.0369446874648968,0.999919252887675,"NACC1",0.125439828791423,FALSE
"ENSG00000160908","ZNF394",0.181567197378871,0.999991169262577,"ZNF394",-0.354728510032157,0.999919252887675,"ZNF394",0.379218331431574,FALSE
"ENSG00000160917","CPSF4",-0.102089341532144,0.999991169262577,"CPSF4",-0.0136763699191825,0.999919252887675,"CPSF4",0.0625174117723788,FALSE
"ENSG00000160932","LY6E",-0.577093998845428,0.999991169262577,"LY6E",0.370988691341914,0.999919252887675,"LY6E",0.670395699357054,FALSE
"ENSG00000160948","VPS28",0.00990193719083343,0.999991169262577,"VPS28",0.324154016637718,0.999919252887675,"VPS28",0.222209776378865,FALSE
"ENSG00000160949","TONSL",-0.0132167857281768,0.999991169262577,"TONSL",0.0145259747828016,0.999919252887675,"TONSL",0.0196170940861472,FALSE
"ENSG00000160953","PWWP3A",-0.0837941982117081,0.999991169262577,"PWWP3A",0.170732774033971,0.999919252887675,"PWWP3A",0.1799777480698,FALSE
"ENSG00000160957","RECQL4",-0.0215848195221408,0.999991169262577,"RECQL4",0.0349664274004152,0.999919252887675,"RECQL4",0.0399877701834943,FALSE
"ENSG00000160959","LRRC14",-0.00285583217619975,0.999991169262577,"LRRC14",0.0574633629853943,0.999919252887675,"LRRC14",0.042652111934478,FALSE
"ENSG00000160963","COL26A1",0.216912611356822,0.999991169262577,"COL26A1",-0.27278488115282,0.999919252887675,"COL26A1",0.346268417683616,FALSE
"ENSG00000160972","PPP1R16A",0.00429325860560472,0.999991169262577,"PPP1R16A",0.278118276769684,0.999919252887675,"PPP1R16A",0.19362352720235,FALSE
"ENSG00000160973","FOXH1",-0.146302287223337,0.999991169262577,"FOXH1",0.271981558358798,0.999919252887675,"FOXH1",0.295771343671914,FALSE
"ENSG00000160999","SH2B2",-0.166118511811334,0.999991169262577,"SH2B2",-0.312321749695398,0.999919252887675,"SH2B2",0.103381300939252,FALSE
"ENSG00000161010","MRNIP",-0.249851850005541,0.999991169262577,"MRNIP",0.0754808635584109,0.999919252887675,"MRNIP",0.230044967902891,FALSE
"ENSG00000161011","SQSTM1",-0.0185765807633564,0.999991169262577,"SQSTM1",0.0879558521888198,0.999919252887675,"SQSTM1",0.075329805756785,FALSE
"ENSG00000161013","MGAT4B",0.186313974946971,0.999991169262577,"MGAT4B",0.0439128839467947,0.999919252887675,"MGAT4B",0.100692777094587,FALSE
"ENSG00000161016","RPL8",-0.008069887028309,0.999991169262577,"RPL8",0.187264758622375,0.999919252887675,"RPL8",0.13812245254027,FALSE
"ENSG00000161021","MAML1",-0.0987716408094507,0.999991169262577,"MAML1",0.0587786475022802,0.999919252887675,"MAML1",0.111404877243121,FALSE
"ENSG00000161040","FBXL13",-0.189019698103955,0.999991169262577,"FBXL13",0.587686831029374,0.999919252887675,"FBXL13",0.549214453742044,FALSE
"ENSG00000161048","NAPEPLD",0.361149380943169,0.999991169262577,"NAPEPLD",0.396921132341297,0.999919252887675,"NAPEPLD",0.0252944479885355,FALSE
"ENSG00000161082","CELF5",0.162229280741318,0.999991169262577,"CELF5",-0.10235487444681,0.999919252887675,"CELF5",0.18708925032804,FALSE
"ENSG00000161091","MFSD12",-0.1295985409646,0.999991169262577,"MFSD12",-0.236309543052798,0.999919252887675,"MFSD12",0.0754560732037764,FALSE
"ENSG00000161180","CCDC116",0.762848762831892,0.999991169262577,"CCDC116",-2.63959420803462,0.999919252887675,"CCDC116",2.40589049730021,FALSE
"ENSG00000161202","DVL3",0.079283552666503,0.999991169262577,"DVL3",-0.0699710143463097,0.999919252887675,"DVL3",0.105538916457822,FALSE
"ENSG00000161204","ABCF3",-0.0863835768619348,0.999991169262577,"ABCF3",-0.42250780742671,0.999919252887675,"ABCF3",0.237675722753463,FALSE
"ENSG00000161217","PCYT1A",0.128469232392721,0.999991169262577,"PCYT1A",-0.534882440365025,0.981350751021179,"PCYT1A",0.469060466118442,FALSE
"ENSG00000161243","FBXO27",-0.192099498546423,0.999991169262577,"FBXO27",0.104895469750926,0.999919252887675,"FBXO27",0.210007156061339,FALSE
"ENSG00000161249","DMKN",0.1937589374017,0.999991169262577,"DMKN",-0.123787286841178,0.999919252887675,"DMKN",0.224539088502323,FALSE
"ENSG00000161265","U2AF1L4",-0.395440616935448,0.999991169262577,"U2AF1L4",0.887215768714977,0.999919252887675,"U2AF1L4",0.906975028225643,FALSE
"ENSG00000161277","THAP8",-0.334282407443489,0.999991169262577,"THAP8",-0.00389300637722547,0.999919252887675,"THAP8",0.233620585926117,FALSE
"ENSG00000161298","ZNF382",0.0808931675497019,0.999991169262577,"ZNF382",0.0167796251358209,0.999919252887675,"ZNF382",0.0453351206067466,FALSE
"ENSG00000161328","LRRC56",0.458849822793012,0.999991169262577,"LRRC56",-0.361444268709585,0.999919252887675,"LRRC56",0.580035514668745,FALSE
"ENSG00000161395","PGAP3",0.125518847794839,0.999991169262577,"PGAP3",-0.194197644431893,0.999919252887675,"PGAP3",0.226073699710698,FALSE
"ENSG00000161509","GRIN2C",-0.64789499279989,0.999991169262577,"GRIN2C",1.3629421220009,0.999919252887675,"GRIN2C",1.42187655973723,FALSE
"ENSG00000161544","CYGB",-0.101003843677032,0.999991169262577,"CYGB",0.0177380943646917,0.999919252887675,"CYGB",0.0839632296005357,FALSE
"ENSG00000161551","ZNF577",0.169361838741507,0.999991169262577,"ZNF577",-0.306839786911915,0.999919252887675,"ZNF577",0.336725398711592,FALSE
"ENSG00000161558","TMEM143",-0.0908947646774735,0.999991169262577,"TMEM143",0.0654191845293048,0.999919252887675,"TMEM143",0.110530653478163,FALSE
"ENSG00000161594","KLHL10",-0.241829673231453,0.999991169262577,"KLHL10",1.002046260642,0.999919252887675,"KLHL10",0.879553107796668,FALSE
"ENSG00000161618","ALDH16A1",-0.0411320008196778,0.999991169262577,"ALDH16A1",0.10870823954298,0.999919252887675,"ALDH16A1",0.105953050055058,FALSE
"ENSG00000161638","ITGA5",-0.12200768164987,0.999991169262577,"ITGA5",0.217897206088622,0.999919252887675,"ITGA5",0.240349051078339,FALSE
"ENSG00000161642","ZNF385A",0.204763622689712,0.999991169262577,"ZNF385A",-0.150862868085553,0.999919252887675,"ZNF385A",0.251465903196765,FALSE
"ENSG00000161643","SIGLEC16",-0.146085226237143,0.999991169262577,"SIGLEC16",0.492254157247375,0.999919252887675,"SIGLEC16",0.451374106760343,FALSE
"ENSG00000161647","MPP3",-0.390783666250109,0.999991169262577,"MPP3",0.309429260935041,0.999919252887675,"MPP3",0.495125309087102,FALSE
"ENSG00000161652","IZUMO2",-0.174149098323412,0.999991169262577,"IZUMO2",-1.18812590768243,0.999919252887675,"IZUMO2",0.71698987786366,FALSE
"ENSG00000161653","NAGS",-0.208866350732822,0.999991169262577,"NAGS",-0.124856511441307,0.999919252887675,"NAGS",0.0594039270494228,FALSE
"ENSG00000161654","LSM12",0.0600359218905087,0.999991169262577,"LSM12",0.00986580793014368,0.999919252887675,"LSM12",0.035475627794276,FALSE
"ENSG00000161664","ASB16",-0.286863284348203,0.999991169262577,"ASB16",-1.1730792286714,0.999919252887675,"ASB16",0.626649303826574,FALSE
"ENSG00000161671","EMC10",0.132855870755757,0.999991169262577,"EMC10",-0.128141874916485,0.999919252887675,"EMC10",0.184553275839244,FALSE
"ENSG00000161677","JOSD2",0.25754697488554,0.999991169262577,"JOSD2",-0.0592252299454543,0.999919252887675,"JOSD2",0.22399177412741,FALSE
"ENSG00000161682","FAM171A2",-0.00705402383343259,0.999991169262577,"FAM171A2",-0.0839916868963077,0.999919252887675,"FAM171A2",0.0544031432804047,FALSE
"ENSG00000161692","DBF4B",-0.0026497841650223,0.999991169262577,"DBF4B",0.0681763934543077,0.999919252887675,"DBF4B",0.0500816704801512,FALSE
"ENSG00000161798","AQP5",0.0981869790970187,0.999991169262577,"AQP5",0.0945274325534406,0.999919252887675,"AQP5",0.00258769017703185,FALSE
"ENSG00000161800","RACGAP1",0.0203777646887292,0.999991169262577,"RACGAP1",0.0294742586105277,0.999919252887675,"RACGAP1",0.00643219253712593,FALSE
"ENSG00000161813","LARP4",-0.00672067556407264,0.999991169262577,"LARP4",-0.102378205814763,0.999919252887675,"LARP4",0.0676400883118204,FALSE
